municipality_id,municipality,date,ifr,index
530010.0,Brasília,2022-07-27,0.00018794573287458962,493.64
530010.0,Brasília,2022-07-28,0.00018730773076465408,493.64
530010.0,Brasília,2022-07-29,0.00018666972865471869,493.64
530010.0,Brasília,2022-07-30,0.00018603172654478323,493.64
530010.0,Brasília,2022-07-31,0.0001853937244348478,493.64
530010.0,Brasília,2022-08-01,0.0001847557223249123,493.64
530010.0,Brasília,2022-08-02,0.00018411772021497682,493.64
530010.0,Brasília,2022-08-03,0.0001834797181050414,493.64
530010.0,Brasília,2022-08-04,0.00018284171599510597,493.64
530010.0,Brasília,2022-08-05,0.00018220371388517044,493.64
530010.0,Brasília,2022-08-06,0.00018156571177523504,493.64
530010.0,Brasília,2022-08-07,0.0001809277096652996,493.64
530010.0,Brasília,2022-08-08,0.00018028970755536416,493.64
530010.0,Brasília,2022-08-09,0.00017965170544542868,493.64
530010.0,Brasília,2022-08-10,0.00017901370333549317,493.64
530010.0,Brasília,2022-08-11,0.00017837570122555778,493.64
530010.0,Brasília,2022-08-12,0.0001777376991156223,493.64
530010.0,Brasília,2022-08-13,0.00017709969700568682,493.64
530010.0,Brasília,2022-08-14,0.00017646169489575136,493.64
530010.0,Brasília,2022-08-15,0.0001758236927858159,493.64
530010.0,Brasília,2022-08-16,0.00017518569067588049,493.64
530010.0,Brasília,2022-08-17,0.00017454768856594498,493.64
530010.0,Brasília,2022-08-18,0.00017390968645600958,493.64
530010.0,Brasília,2022-08-19,0.00017327168434607413,493.64
530010.0,Brasília,2022-08-20,0.00017263368223613868,493.64
530010.0,Brasília,2022-08-21,0.00017199568012620317,493.64
530010.0,Brasília,2022-08-22,0.00017135767801626774,493.64
530010.0,Brasília,2022-08-23,0.00017071967590633226,493.64
530010.0,Brasília,2022-08-24,0.0001700816737963968,493.64
530010.0,Brasília,2022-08-25,0.00016944367168646133,493.64
530010.0,Brasília,2022-08-26,0.00016880566957652593,493.64
530010.0,Brasília,2022-08-27,0.00016816766746659048,493.64
530010.0,Brasília,2022-08-28,0.00016752966535665503,493.64
530010.0,Brasília,2022-08-29,0.00016689166324671955,493.64
530010.0,Brasília,2022-08-30,0.00016625366113678401,493.64
530010.0,Brasília,2022-08-31,0.00016561565902684864,493.64
530010.0,Brasília,2022-09-01,0.0001649776569169132,493.64
530010.0,Brasília,2022-09-02,0.00016433965480697774,493.64
530010.0,Brasília,2022-09-03,0.00016370165269704223,493.64
530010.0,Brasília,2022-09-04,0.00016306365058710686,493.64
530010.0,Brasília,2022-09-05,0.00016242564847717133,493.64
530010.0,Brasília,2022-09-06,0.0001617876463672359,493.64
530010.0,Brasília,2022-09-07,0.00016114964425730045,493.64
530010.0,Brasília,2022-09-08,0.00016051164214736497,493.64
530010.0,Brasília,2022-09-09,0.00015987364003742951,493.64
530010.0,Brasília,2022-09-10,0.0001592356379274941,493.64
530010.0,Brasília,2022-09-11,0.00015859763581755858,493.64
530010.0,Brasília,2022-09-12,0.00015795963370762316,493.64
530010.0,Brasília,2022-09-13,0.00015732163159768768,493.64
530010.0,Brasília,2022-09-14,0.00015668362948775222,493.64
530010.0,Brasília,2022-09-15,0.00015604562737781677,493.64
530010.0,Brasília,2022-09-16,0.00015540762526788135,493.64
530010.0,Brasília,2022-09-17,0.00015476962315794587,493.64
530010.0,Brasília,2022-09-18,0.0001541316210480104,493.64
530010.0,Brasília,2022-09-19,0.00015349361893807493,493.64
530010.0,Brasília,2022-09-20,0.00015285561682813948,493.64
530010.0,Brasília,2022-09-21,0.00015221761471820403,493.64
530010.0,Brasília,2022-09-22,0.00015157961260826858,493.64
530010.0,Brasília,2022-09-23,0.00015094161049833315,493.64
530010.0,Brasília,2022-09-24,0.00015030360838839767,493.64
530010.0,Brasília,2022-09-25,0.0001496656062784622,493.64
530010.0,Brasília,2022-09-26,0.00014902760416852674,493.64
530010.0,Brasília,2022-09-27,0.00014838960205859131,493.64
530010.0,Brasília,2022-09-28,0.00014775159994865583,493.64
530010.0,Brasília,2022-09-29,0.0001471135978387204,493.64
530010.0,Brasília,2022-09-30,0.0001464755957287849,493.64
530010.0,Brasília,2022-10-01,0.00014583759361884948,493.64
530010.0,Brasília,2022-10-02,0.00014519959150891405,493.64
530010.0,Brasília,2022-10-03,0.00014458959135330425,493.64
530010.0,Brasília,2022-10-04,0.00014400195093650388,493.64
530010.0,Brasília,2022-10-05,0.00014341431051970337,493.64
530010.0,Brasília,2022-10-06,0.00014282667010290294,493.64
530010.0,Brasília,2022-10-07,0.00014223902968610243,493.64
530010.0,Brasília,2022-10-08,0.00014167299412148407,493.64
530010.0,Brasília,2022-10-09,0.0001411271623219183,493.64
530010.0,Brasília,2022-10-10,0.00014062678530196729,493.64
530010.0,Brasília,2022-10-11,0.00014014068531840066,493.64
530010.0,Brasília,2022-10-12,0.0001397066850967469,493.64
530010.0,Brasília,2022-10-13,0.00013927268487509307,493.64
530010.0,Brasília,2022-10-14,0.00013883868465343932,493.64
530010.0,Brasília,2022-10-15,0.00013839099788472554,493.64
530010.0,Brasília,2022-10-16,0.00013792141184920792,493.64
530010.0,Brasília,2022-10-17,0.0001374518258136903,493.64
530010.0,Brasília,2022-10-18,0.00013698223977817264,493.64
530010.0,Brasília,2022-10-19,0.00013651265374265496,493.64
530010.0,Brasília,2022-10-20,0.0001360430677071373,493.64
530010.0,Brasília,2022-10-21,0.0001355877169300465,493.64
530010.0,Brasília,2022-10-22,0.0001351531362182999,493.64
530010.0,Brasília,2022-10-23,0.00013472406851513475,493.64
530010.0,Brasília,2022-10-24,0.00013429593083985549,493.64
530010.0,Brasília,2022-10-25,0.00013386779316457617,493.64
530010.0,Brasília,2022-10-26,0.0001334396554892969,493.64
530010.0,Brasília,2022-10-27,0.0001330115178140176,493.64
530010.0,Brasília,2022-10-28,0.00013258338013873833,493.64
530010.0,Brasília,2022-10-29,0.00013217133802419543,493.64
530010.0,Brasília,2022-10-30,0.00013176756765717344,493.64
530010.0,Brasília,2022-10-31,0.0001314083996775182,493.64
530010.0,Brasília,2022-11-01,0.0001310680936717487,493.64
530010.0,Brasília,2022-11-02,0.0001307518400222258,493.64
530010.0,Brasília,2022-11-03,0.00013049341798364005,493.64
530010.0,Brasília,2022-11-04,0.00013040473787085904,493.64
530010.0,Brasília,2022-11-05,0.00013037796761037875,493.64
530010.0,Brasília,2022-11-06,0.000130355443049532,493.64
530010.0,Brasília,2022-11-07,0.000130355443049532,493.64
530010.0,Brasília,2022-11-08,0.000130355443049532,493.64
530010.0,Brasília,2022-11-09,0.000130355443049532,493.64
530010.0,Brasília,2022-11-10,0.000130355443049532,493.64
530010.0,Brasília,2022-11-11,0.000130355443049532,493.64
530010.0,Brasília,2022-11-12,0.000130355443049532,493.64
530010.0,Brasília,2022-11-13,0.000130355443049532,493.64
530010.0,Brasília,2022-11-14,0.000130355443049532,493.64
530010.0,Brasília,2022-11-15,0.000130355443049532,493.64
530010.0,Brasília,2022-11-16,0.000130355443049532,493.64
530010.0,Brasília,2022-11-17,0.000130355443049532,493.64
530010.0,Brasília,2022-11-18,0.000130355443049532,493.64
530010.0,Brasília,2022-11-19,0.000130355443049532,493.64
530010.0,Brasília,2022-11-20,0.000130355443049532,493.64
530010.0,Brasília,2022-11-21,0.000130355443049532,493.64
530010.0,Brasília,2022-11-22,0.000130355443049532,493.64
530010.0,Brasília,2022-11-23,0.000130355443049532,493.64
530010.0,Brasília,2022-11-24,0.000130355443049532,493.64
530010.0,Brasília,2022-11-25,0.000130355443049532,493.64
530010.0,Brasília,2022-11-26,0.000130355443049532,493.64
530010.0,Brasília,2022-11-27,0.000130355443049532,493.64
530010.0,Brasília,2022-11-28,0.000130355443049532,493.64
530010.0,Brasília,2022-11-29,0.000130355443049532,493.64
530010.0,Brasília,2022-11-30,0.000130355443049532,493.64
530010.0,Brasília,2022-12-01,0.000130355443049532,493.64
530010.0,Brasília,2022-12-02,0.000130355443049532,493.64
530010.0,Brasília,2022-12-03,0.000130355443049532,493.64
530010.0,Brasília,2022-12-04,0.000130355443049532,493.64
530010.0,Brasília,2022-12-05,0.000130355443049532,493.64
530010.0,Brasília,2022-12-06,0.000130355443049532,493.64
530010.0,Brasília,2022-12-07,0.000130355443049532,493.64
530010.0,Brasília,2022-12-08,0.000130355443049532,493.64
530010.0,Brasília,2022-12-09,0.000130355443049532,493.64
530010.0,Brasília,2022-12-10,0.000130355443049532,493.64
530010.0,Brasília,2022-12-11,0.000130355443049532,493.64
530010.0,Brasília,2022-12-12,0.000130355443049532,493.64
530010.0,Brasília,2022-12-13,0.000130355443049532,493.64
530010.0,Brasília,2022-12-14,0.000130355443049532,493.64
530010.0,Brasília,2022-12-15,0.000130355443049532,493.64
530010.0,Brasília,2022-12-16,0.000130355443049532,493.64
530010.0,Brasília,2022-12-17,0.000130355443049532,493.64
530010.0,Brasília,2022-12-18,0.000130355443049532,493.64
530010.0,Brasília,2022-12-19,0.000130355443049532,493.64
530010.0,Brasília,2022-12-20,0.000130355443049532,493.64
530010.0,Brasília,2022-12-21,0.000130355443049532,493.64
530010.0,Brasília,2022-12-22,0.000130355443049532,493.64
530010.0,Brasília,2022-12-23,0.000130355443049532,493.64
530010.0,Brasília,2022-12-24,0.000130355443049532,493.64
530010.0,Brasília,2022-12-25,0.000130355443049532,493.64
530010.0,Brasília,2022-12-26,0.000130355443049532,493.64
530010.0,Brasília,2022-12-27,0.000130355443049532,493.64
530010.0,Brasília,2022-12-28,0.000130355443049532,493.64
530010.0,Brasília,2022-12-29,0.000130355443049532,493.64
530010.0,Brasília,2022-12-30,0.000130355443049532,493.64
530010.0,Brasília,2022-12-31,0.000130355443049532,493.64
350950.0,Campinas,2020-03-09,0.003667504068369156,494.56
350950.0,Campinas,2020-03-10,0.003674982578972381,494.56
350950.0,Campinas,2020-03-11,0.003682461089575606,494.56
350950.0,Campinas,2020-03-12,0.00368993960017883,494.56
350950.0,Campinas,2020-03-13,0.0036974181107820555,494.56
350950.0,Campinas,2020-03-14,0.003704896621385281,494.56
350950.0,Campinas,2020-03-15,0.003712375131988505,494.56
350950.0,Campinas,2020-03-16,0.0037198536425917294,494.56
350950.0,Campinas,2020-03-17,0.0037273321531949553,494.56
350950.0,Campinas,2020-03-18,0.0037348106637981804,494.56
350950.0,Campinas,2020-03-19,0.003742289174401406,494.56
350950.0,Campinas,2020-03-20,0.00374976768500463,494.56
350950.0,Campinas,2020-03-21,0.0037572461956078547,494.56
350950.0,Campinas,2020-03-22,0.0037647247062110793,494.56
350950.0,Campinas,2020-03-23,0.0037722032168143044,494.56
350950.0,Campinas,2020-03-24,0.00377968172741753,494.56
350950.0,Campinas,2020-03-25,0.003787160238020755,494.56
350950.0,Campinas,2020-03-26,0.003794638748623981,494.56
350950.0,Campinas,2020-03-27,0.0038021172592272033,494.56
350950.0,Campinas,2020-03-28,0.003809595769830429,494.56
350950.0,Campinas,2020-03-29,0.003817074280433654,494.56
350950.0,Campinas,2020-03-30,0.0038245527910368794,494.56
350950.0,Campinas,2020-03-31,0.003832031301640104,494.56
350950.0,Campinas,2020-04-01,0.0038395098122433278,494.56
350950.0,Campinas,2020-04-02,0.003846988322846554,494.56
350950.0,Campinas,2020-04-03,0.003854466833449778,494.56
350950.0,Campinas,2020-04-04,0.0038619453440530017,494.56
350950.0,Campinas,2020-04-05,0.003869423854656228,494.56
350950.0,Campinas,2020-04-06,0.0038769023652594535,494.56
350950.0,Campinas,2020-04-07,0.003884380875862678,494.56
350950.0,Campinas,2020-04-08,0.003891859386465903,494.56
350950.0,Campinas,2020-04-09,0.0038993378970691274,494.56
350950.0,Campinas,2020-04-10,0.003906816407672353,494.56
350950.0,Campinas,2020-04-11,0.003914294918275577,494.56
350950.0,Campinas,2020-04-12,0.003921773428878802,494.56
350950.0,Campinas,2020-04-13,0.003929251939482027,494.56
350950.0,Campinas,2020-04-14,0.003936730450085253,494.56
350950.0,Campinas,2020-04-15,0.003944208960688477,494.56
350950.0,Campinas,2020-04-16,0.003951687471291701,494.56
350950.0,Campinas,2020-04-17,0.003959165981894926,494.56
350950.0,Campinas,2020-04-18,0.003966644492498152,494.56
350950.0,Campinas,2020-04-19,0.003974123003101377,494.56
350950.0,Campinas,2020-04-20,0.003981601513704601,494.56
350950.0,Campinas,2020-04-21,0.003989080024307827,494.56
350950.0,Campinas,2020-04-22,0.003996558534911052,494.56
350950.0,Campinas,2020-04-23,0.004004037045514277,494.56
350950.0,Campinas,2020-04-24,0.004011515556117501,494.56
350950.0,Campinas,2020-04-25,0.004018994066720726,494.56
350950.0,Campinas,2020-04-26,0.0040264725773239505,494.56
350950.0,Campinas,2020-04-27,0.004033951087927176,494.56
350950.0,Campinas,2020-04-28,0.004041429598530401,494.56
350950.0,Campinas,2020-04-29,0.004048908109133626,494.56
350950.0,Campinas,2020-04-30,0.00405638661973685,494.56
350950.0,Campinas,2020-05-01,0.004063865130340075,494.56
350950.0,Campinas,2020-05-02,0.0040713436409433,494.56
350950.0,Campinas,2020-05-03,0.004078822151546525,494.56
350950.0,Campinas,2020-05-04,0.004086300662149749,494.56
350950.0,Campinas,2020-05-05,0.004093779172752975,494.56
350950.0,Campinas,2020-05-06,0.004101257683356199,494.56
350950.0,Campinas,2020-05-07,0.004108736193959425,494.56
350950.0,Campinas,2020-05-08,0.004116214704562649,494.56
350950.0,Campinas,2020-05-09,0.004123693215165875,494.56
350950.0,Campinas,2020-05-10,0.0041311717257691,494.56
350950.0,Campinas,2020-05-11,0.004138650236372325,494.56
350950.0,Campinas,2020-05-12,0.004146128746975549,494.56
350950.0,Campinas,2020-05-13,0.004153607257578774,494.56
350950.0,Campinas,2020-05-14,0.004161085768181999,494.56
350950.0,Campinas,2020-05-15,0.004168564278785224,494.56
350950.0,Campinas,2020-05-16,0.004176042789388449,494.56
350950.0,Campinas,2020-05-17,0.004183521299991675,494.56
350950.0,Campinas,2020-05-18,0.0041909998105948984,494.56
350950.0,Campinas,2020-05-19,0.004198478321198123,494.56
350950.0,Campinas,2020-05-20,0.004205956831801349,494.56
350950.0,Campinas,2020-05-21,0.004213435342404573,494.56
350950.0,Campinas,2020-05-22,0.004220913853007798,494.56
350950.0,Campinas,2020-05-23,0.004228392363611024,494.56
350950.0,Campinas,2020-05-24,0.004235870874214248,494.56
350950.0,Campinas,2020-05-25,0.0042433493848174735,494.56
350950.0,Campinas,2020-05-26,0.004250827895420698,494.56
350950.0,Campinas,2020-05-27,0.004258306406023923,494.56
350950.0,Campinas,2020-05-28,0.004265784916627147,494.56
350950.0,Campinas,2020-05-29,0.004273263427230373,494.56
350950.0,Campinas,2020-05-30,0.004280741937833598,494.56
350950.0,Campinas,2020-05-31,0.004288220448436821,494.56
350950.0,Campinas,2020-06-01,0.004295698959040047,494.56
350950.0,Campinas,2020-06-02,0.004303177469643271,494.56
350950.0,Campinas,2020-06-03,0.004310655980246497,494.56
350950.0,Campinas,2020-06-04,0.0043181344908497215,494.56
350950.0,Campinas,2020-06-05,0.004325613001452947,494.56
350950.0,Campinas,2020-06-06,0.004333091512056172,494.56
350950.0,Campinas,2020-06-07,0.004340570022659397,494.56
350950.0,Campinas,2020-06-08,0.004348048533262623,494.56
350950.0,Campinas,2020-06-09,0.0043555270438658455,494.56
350950.0,Campinas,2020-06-10,0.004363005554469071,494.56
350950.0,Campinas,2020-06-11,0.004370484065072296,494.56
350950.0,Campinas,2020-06-12,0.004377962575675522,494.56
350950.0,Campinas,2020-06-13,0.004385441086278746,494.56
350950.0,Campinas,2020-06-14,0.00439291959688197,494.56
350950.0,Campinas,2020-06-15,0.004400398107485197,494.56
350950.0,Campinas,2020-06-16,0.00440787661808842,494.56
350950.0,Campinas,2020-06-17,0.004415355128691645,494.56
350950.0,Campinas,2020-06-18,0.004422833639294871,494.56
350950.0,Campinas,2020-06-19,0.004430312149898094,494.56
350950.0,Campinas,2020-06-20,0.00443779066050132,494.56
350950.0,Campinas,2020-06-21,0.004445269171104545,494.56
350950.0,Campinas,2020-06-22,0.004452747681707771,494.56
350950.0,Campinas,2020-06-23,0.004460226192310995,494.56
350950.0,Campinas,2020-06-24,0.00446770470291422,494.56
350950.0,Campinas,2020-06-25,0.004475183213517444,494.56
350950.0,Campinas,2020-06-26,0.0044826617241206694,494.56
350950.0,Campinas,2020-06-27,0.004490140234723895,494.56
350950.0,Campinas,2020-06-28,0.00449761874532712,494.56
350950.0,Campinas,2020-06-29,0.004505097255930344,494.56
350950.0,Campinas,2020-06-30,0.00451257576653357,494.56
350950.0,Campinas,2020-07-01,0.0045200542771367935,494.56
350950.0,Campinas,2020-07-02,0.00452753278774002,494.56
350950.0,Campinas,2020-07-03,0.004535011298343244,494.56
350950.0,Campinas,2020-07-04,0.004542489808946468,494.56
350950.0,Campinas,2020-07-05,0.004549968319549695,494.56
350950.0,Campinas,2020-07-06,0.004557446830152919,494.56
350950.0,Campinas,2020-07-07,0.004564925340756144,494.56
350950.0,Campinas,2020-07-08,0.004572403851359368,494.56
350950.0,Campinas,2020-07-09,0.004579882361962593,494.56
350950.0,Campinas,2020-07-10,0.004587360872565818,494.56
350950.0,Campinas,2020-07-11,0.004594839383169042,494.56
350950.0,Campinas,2020-07-12,0.004602317893772266,494.56
350950.0,Campinas,2020-07-13,0.004609796404375495,494.56
350950.0,Campinas,2020-07-14,0.004617274914978719,494.56
350950.0,Campinas,2020-07-15,0.004624753425581941,494.56
350950.0,Campinas,2020-07-16,0.004632231936185168,494.56
350950.0,Campinas,2020-07-17,0.004639710446788392,494.56
350950.0,Campinas,2020-07-18,0.004647188957391617,494.56
350950.0,Campinas,2020-07-19,0.004654667467994842,494.56
350950.0,Campinas,2020-07-20,0.0046621459785980675,494.56
350950.0,Campinas,2020-07-21,0.004669624489201292,494.56
350950.0,Campinas,2020-07-22,0.004677102999804517,494.56
350950.0,Campinas,2020-07-23,0.004684581510407742,494.56
350950.0,Campinas,2020-07-24,0.004692060021010966,494.56
350950.0,Campinas,2020-07-25,0.0046995385316141915,494.56
350950.0,Campinas,2020-07-26,0.004707017042217417,494.56
350950.0,Campinas,2020-07-27,0.004714495552820641,494.56
350950.0,Campinas,2020-07-28,0.004721974063423866,494.56
350950.0,Campinas,2020-07-29,0.00472945257402709,494.56
350950.0,Campinas,2020-07-30,0.0047369310846303156,494.56
350950.0,Campinas,2020-07-31,0.004744409595233541,494.56
350950.0,Campinas,2020-08-01,0.0047518881058367666,494.56
350950.0,Campinas,2020-08-02,0.0047593666164399894,494.56
350950.0,Campinas,2020-08-03,0.004766845127043216,494.56
350950.0,Campinas,2020-08-04,0.004774323637646441,494.56
350950.0,Campinas,2020-08-05,0.004781802148249664,494.56
350950.0,Campinas,2020-08-06,0.004789280658852891,494.56
350950.0,Campinas,2020-08-07,0.004796759169456114,494.56
350950.0,Campinas,2020-08-08,0.004804237680059341,494.56
350950.0,Campinas,2020-08-09,0.004811716190662565,494.56
350950.0,Campinas,2020-08-10,0.004819194701265789,494.56
350950.0,Campinas,2020-08-11,0.004826673211869017,494.56
350950.0,Campinas,2020-08-12,0.004834151722472238,494.56
350950.0,Campinas,2020-08-13,0.004841630233075464,494.56
350950.0,Campinas,2020-08-14,0.004849108743678689,494.56
350950.0,Campinas,2020-08-15,0.004856587254281915,494.56
350950.0,Campinas,2020-08-16,0.004864065764885139,494.56
350950.0,Campinas,2020-08-17,0.004871544275488364,494.56
350950.0,Campinas,2020-08-18,0.004879022786091589,494.56
350950.0,Campinas,2020-08-19,0.004886501296694814,494.56
350950.0,Campinas,2020-08-20,0.00489397980729804,494.56
350950.0,Campinas,2020-08-21,0.004901458317901263,494.56
350950.0,Campinas,2020-08-22,0.004908936828504488,494.56
350950.0,Campinas,2020-08-23,0.004916415339107714,494.56
350950.0,Campinas,2020-08-24,0.004923893849710939,494.56
350950.0,Campinas,2020-08-25,0.004931372360314164,494.56
350950.0,Campinas,2020-08-26,0.0049388508709173875,494.56
350950.0,Campinas,2020-08-27,0.004946329381520613,494.56
350950.0,Campinas,2020-08-28,0.0049538078921238385,494.56
350950.0,Campinas,2020-08-29,0.004961286402727064,494.56
350950.0,Campinas,2020-08-30,0.004968764913330288,494.56
350950.0,Campinas,2020-08-31,0.004976243423933512,494.56
350950.0,Campinas,2020-09-01,0.004983721934536738,494.56
350950.0,Campinas,2020-09-02,0.004991200445139962,494.56
350950.0,Campinas,2020-09-03,0.004998678955743186,494.56
350950.0,Campinas,2020-09-04,0.005006157466346413,494.56
350950.0,Campinas,2020-09-05,0.005013635976949637,494.56
350950.0,Campinas,2020-09-06,0.005021114487552863,494.56
350950.0,Campinas,2020-09-07,0.005028592998156087,494.56
350950.0,Campinas,2020-09-08,0.005036071508759311,494.56
350950.0,Campinas,2020-09-09,0.005043550019362538,494.56
350950.0,Campinas,2020-09-10,0.005051028529965761,494.56
350950.0,Campinas,2020-09-11,0.005058507040568987,494.56
350950.0,Campinas,2020-09-12,0.005065985551172211,494.56
350950.0,Campinas,2020-09-13,0.005073464061775435,494.56
350950.0,Campinas,2020-09-14,0.005080942572378661,494.56
350950.0,Campinas,2020-09-15,0.005088421082981885,494.56
350950.0,Campinas,2020-09-16,0.00509589959358511,494.56
350950.0,Campinas,2020-09-17,0.005103378104188334,494.56
350950.0,Campinas,2020-09-18,0.005110856614791561,494.56
350950.0,Campinas,2020-09-19,0.005118335125394785,494.56
350950.0,Campinas,2020-09-20,0.00512581363599801,494.56
350950.0,Campinas,2020-09-21,0.005133292146601235,494.56
350950.0,Campinas,2020-09-22,0.005140770657204459,494.56
350950.0,Campinas,2020-09-23,0.005148249167807686,494.56
350950.0,Campinas,2020-09-24,0.00515572767841091,494.56
350950.0,Campinas,2020-09-25,0.005163206189014136,494.56
350950.0,Campinas,2020-09-26,0.00517068469961736,494.56
350950.0,Campinas,2020-09-27,0.0051781632102205835,494.56
350950.0,Campinas,2020-09-28,0.005185641720823809,494.56
350950.0,Campinas,2020-09-29,0.005193120231427035,494.56
350950.0,Campinas,2020-09-30,0.00520059874203026,494.56
350950.0,Campinas,2020-10-01,0.005208077252633484,494.56
350950.0,Campinas,2020-10-02,0.00521555576323671,494.56
350950.0,Campinas,2020-10-03,0.005223034273839935,494.56
350950.0,Campinas,2020-10-04,0.0052305127844431585,494.56
350950.0,Campinas,2020-10-05,0.005237991295046384,494.56
350950.0,Campinas,2020-10-06,0.005245469805649609,494.56
350950.0,Campinas,2020-10-07,0.005252948316252834,494.56
350950.0,Campinas,2020-10-08,0.005260426826856058,494.56
350950.0,Campinas,2020-10-09,0.005267905337459283,494.56
350950.0,Campinas,2020-10-10,0.005275383848062508,494.56
350950.0,Campinas,2020-10-11,0.005282862358665733,494.56
350950.0,Campinas,2020-10-12,0.005290340869268958,494.56
350950.0,Campinas,2020-10-13,0.005297819379872183,494.56
350950.0,Campinas,2020-10-14,0.0053052978904754074,494.56
350950.0,Campinas,2020-10-15,0.005312776401078633,494.56
350950.0,Campinas,2020-10-16,0.005320254911681855,494.56
350950.0,Campinas,2020-10-17,0.005327733422285084,494.56
350950.0,Campinas,2020-10-18,0.005335211932888308,494.56
350950.0,Campinas,2020-10-19,0.005342690443491533,494.56
350950.0,Campinas,2020-10-20,0.005350168954094757,494.56
350950.0,Campinas,2020-10-21,0.0053576474646979825,494.56
350950.0,Campinas,2020-10-22,0.005365125975301207,494.56
350950.0,Campinas,2020-10-23,0.005372604485904432,494.56
350950.0,Campinas,2020-10-24,0.005380082996507657,494.56
350950.0,Campinas,2020-10-25,0.005387561507110883,494.56
350950.0,Campinas,2020-10-26,0.0053950400177141065,494.56
350950.0,Campinas,2020-10-27,0.005402518528317332,494.56
350950.0,Campinas,2020-10-28,0.0054099970389205575,494.56
350950.0,Campinas,2020-10-29,0.005417475549523781,494.56
350950.0,Campinas,2020-10-30,0.005425051766365554,494.56
350950.0,Campinas,2020-10-31,0.005433052864823807,494.56
350950.0,Campinas,2020-11-01,0.005442177160334859,494.56
350950.0,Campinas,2020-11-02,0.005450838202853901,494.56
350950.0,Campinas,2020-11-03,0.00545794900629502,494.56
350950.0,Campinas,2020-11-04,0.005464535592081511,494.56
350950.0,Campinas,2020-11-05,0.005464526521410738,494.56
350950.0,Campinas,2020-11-06,0.00546450135723919,494.56
350950.0,Campinas,2020-11-07,0.005462054621442024,494.56
350950.0,Campinas,2020-11-08,0.005456043656610435,494.56
350950.0,Campinas,2020-11-09,0.005449230141290645,494.56
350950.0,Campinas,2020-11-10,0.005438549765741829,494.56
350950.0,Campinas,2020-11-11,0.005425358680888645,494.56
350950.0,Campinas,2020-11-12,0.005412167596035459,494.56
350950.0,Campinas,2020-11-13,0.005398976511182278,494.56
350950.0,Campinas,2020-11-14,0.0053857854263290915,494.56
350950.0,Campinas,2020-11-15,0.005372594341475909,494.56
350950.0,Campinas,2020-11-16,0.005359403256622723,494.56
350950.0,Campinas,2020-11-17,0.00534621217176954,494.56
350950.0,Campinas,2020-11-18,0.005333021086916354,494.56
350950.0,Campinas,2020-11-19,0.005319830002063169,494.56
350950.0,Campinas,2020-11-20,0.005306638917209985,494.56
350950.0,Campinas,2020-11-21,0.005293447832356801,494.56
350950.0,Campinas,2020-11-22,0.005280256747503618,494.56
350950.0,Campinas,2020-11-23,0.005267065662650432,494.56
350950.0,Campinas,2020-11-24,0.00525387457779725,494.56
350950.0,Campinas,2020-11-25,0.0052406834929440635,494.56
350950.0,Campinas,2020-11-26,0.00522749240809088,494.56
350950.0,Campinas,2020-11-27,0.0052143013232376955,494.56
350950.0,Campinas,2020-11-28,0.005201110238384512,494.56
350950.0,Campinas,2020-11-29,0.0051879191535313274,494.56
350950.0,Campinas,2020-11-30,0.005174728068678144,494.56
350950.0,Campinas,2020-12-01,0.00516153698382496,494.56
350950.0,Campinas,2020-12-02,0.005148345898971773,494.56
350950.0,Campinas,2020-12-03,0.00513515481411859,494.56
350950.0,Campinas,2020-12-04,0.005121963729265406,494.56
350950.0,Campinas,2020-12-05,0.0051087726444122225,494.56
350950.0,Campinas,2020-12-06,0.005095581559559038,494.56
350950.0,Campinas,2020-12-07,0.005082390474705853,494.56
350950.0,Campinas,2020-12-08,0.005069199389852669,494.56
350950.0,Campinas,2020-12-09,0.005056008304999486,494.56
350950.0,Campinas,2020-12-10,0.005042817220146302,494.56
350950.0,Campinas,2020-12-11,0.005029626135293116,494.56
350950.0,Campinas,2020-12-12,0.005016435050439932,494.56
350950.0,Campinas,2020-12-13,0.005003243965586749,494.56
350950.0,Campinas,2020-12-14,0.004990052880733563,494.56
350950.0,Campinas,2020-12-15,0.00497686179588038,494.56
350950.0,Campinas,2020-12-16,0.004963670711027195,494.56
350950.0,Campinas,2020-12-17,0.004950479626174012,494.56
350950.0,Campinas,2020-12-18,0.004937288541320827,494.56
350950.0,Campinas,2020-12-19,0.004924097456467642,494.56
350950.0,Campinas,2020-12-20,0.004910906371614458,494.56
350950.0,Campinas,2020-12-21,0.004897715286761273,494.56
350950.0,Campinas,2020-12-22,0.0048845242019080895,494.56
350950.0,Campinas,2020-12-23,0.004871333117054905,494.56
350950.0,Campinas,2020-12-24,0.004858142032201721,494.56
350950.0,Campinas,2020-12-25,0.004844950947348536,494.56
350950.0,Campinas,2020-12-26,0.004831759862495352,494.56
350950.0,Campinas,2020-12-27,0.004818568777642168,494.56
350950.0,Campinas,2020-12-28,0.004805377692788984,494.56
350950.0,Campinas,2020-12-29,0.0047921866079358,494.56
350950.0,Campinas,2020-12-30,0.004778995523082616,494.56
350950.0,Campinas,2020-12-31,0.004765804438229432,494.56
350950.0,Campinas,2021-01-01,0.004752613353376247,494.56
350950.0,Campinas,2021-01-02,0.004739422268523062,494.56
350950.0,Campinas,2021-01-03,0.004726231183669879,494.56
350950.0,Campinas,2021-01-04,0.004713040098816694,494.56
350950.0,Campinas,2021-01-05,0.00469984901396351,494.56
