municipality_id,municipality,date,r0,index
260790.0,Jaboatão dos Guararapes,2022-12-09,1.4767236290602284,504.68
260790.0,Jaboatão dos Guararapes,2022-12-10,1.4755518070051103,504.68
260790.0,Jaboatão dos Guararapes,2022-12-11,1.4748833484290542,504.68
260790.0,Jaboatão dos Guararapes,2022-12-12,1.4743581457523791,504.68
260790.0,Jaboatão dos Guararapes,2022-12-13,1.4738330566957365,504.68
260790.0,Jaboatão dos Guararapes,2022-12-14,1.4733008342332985,504.68
260790.0,Jaboatão dos Guararapes,2022-12-15,1.4727458157276416,504.68
260790.0,Jaboatão dos Guararapes,2022-12-16,1.4721664611533303,504.68
260790.0,Jaboatão dos Guararapes,2022-12-17,1.4716311351091962,504.68
260790.0,Jaboatão dos Guararapes,2022-12-18,1.471208840735942,504.68
260790.0,Jaboatão dos Guararapes,2022-12-19,1.4708794131370204,504.68
260790.0,Jaboatão dos Guararapes,2022-12-20,1.4708401407209548,504.68
260790.0,Jaboatão dos Guararapes,2022-12-21,1.4708089655949654,504.68
260790.0,Jaboatão dos Guararapes,2022-12-22,1.470776601523155,504.68
260790.0,Jaboatão dos Guararapes,2022-12-23,1.4707429791679505,504.68
260790.0,Jaboatão dos Guararapes,2022-12-24,1.4707080236933388,504.68
260790.0,Jaboatão dos Guararapes,2022-12-25,1.4706716542088123,504.68
260790.0,Jaboatão dos Guararapes,2022-12-26,1.4706337831444418,504.68
260790.0,Jaboatão dos Guararapes,2022-12-27,1.4705943155469148,504.68
260790.0,Jaboatão dos Guararapes,2022-12-28,1.4705531482846252,504.68
260790.0,Jaboatão dos Guararapes,2022-12-29,1.470510169147805,504.68
260790.0,Jaboatão dos Guararapes,2022-12-30,1.4704652558271676,504.68
260790.0,Jaboatão dos Guararapes,2022-12-31,1.470418274751481,504.68
420910.0,Joinville,2020-03-15,1.2475002606693562,505.6
420910.0,Joinville,2020-03-16,1.2475141884894212,505.6
420910.0,Joinville,2020-03-17,1.2475293142009427,505.6
420910.0,Joinville,2020-03-18,1.2475498202201494,505.6
420910.0,Joinville,2020-03-19,1.2475693675878679,505.6
420910.0,Joinville,2020-03-20,1.2475880267230521,505.6
420910.0,Joinville,2020-03-21,1.2476058610246783,505.6
420910.0,Joinville,2020-03-22,1.247622927746191,505.6
420910.0,Joinville,2020-03-23,1.247639278740588,505.6
420910.0,Joinville,2020-03-24,1.2476583688400624,505.6
420910.0,Joinville,2020-03-25,1.2476789698774817,505.6
420910.0,Joinville,2020-03-26,1.2477000565224075,505.6
420910.0,Joinville,2020-03-27,1.2477200584095036,505.6
420910.0,Joinville,2020-03-28,1.2477390764622225,505.6
420910.0,Joinville,2020-03-29,1.2477601289810123,505.6
420910.0,Joinville,2020-03-30,1.2477805314880572,505.6
420910.0,Joinville,2020-03-31,1.247887771168569,505.6
420910.0,Joinville,2020-04-01,1.2480361634712935,505.6
420910.0,Joinville,2020-04-02,1.2481438692731845,505.6
420910.0,Joinville,2020-04-03,1.2482379693082117,505.6
420910.0,Joinville,2020-04-04,1.2483457220819583,505.6
420910.0,Joinville,2020-04-05,1.2484466484750332,505.6
420910.0,Joinville,2020-04-06,1.2486032154963802,505.6
420910.0,Joinville,2020-04-07,1.2488167175918812,505.6
420910.0,Joinville,2020-04-08,1.2490142358760103,505.6
420910.0,Joinville,2020-04-09,1.2490625675982827,505.6
420910.0,Joinville,2020-04-10,1.249138192213392,505.6
420910.0,Joinville,2020-04-11,1.2491994777081648,505.6
420910.0,Joinville,2020-04-12,1.2492588577490389,505.6
420910.0,Joinville,2020-04-13,1.2493299425830429,505.6
420910.0,Joinville,2020-04-14,1.2494205193813472,505.6
420910.0,Joinville,2020-04-15,1.2495379292538846,505.6
420910.0,Joinville,2020-04-16,1.2497046489264967,505.6
420910.0,Joinville,2020-04-17,1.2498935790528138,505.6
420910.0,Joinville,2020-04-18,1.2499476057607424,505.6
420910.0,Joinville,2020-04-19,1.2501334432893314,505.6
420910.0,Joinville,2020-04-20,1.250310979790422,505.6
420910.0,Joinville,2020-04-21,1.2505621271335898,505.6
420910.0,Joinville,2020-04-22,1.250814309541878,505.6
420910.0,Joinville,2020-04-23,1.2510707249449924,505.6
420910.0,Joinville,2020-04-24,1.2513332556362335,505.6
420910.0,Joinville,2020-04-25,1.2516032518251534,505.6
420910.0,Joinville,2020-04-26,1.2519741188676052,505.6
420910.0,Joinville,2020-04-27,1.2524336855810274,505.6
420910.0,Joinville,2020-04-28,1.2529039538984175,505.6
420910.0,Joinville,2020-04-29,1.2534299970269676,505.6
420910.0,Joinville,2020-04-30,1.254024338467032,505.6
420910.0,Joinville,2020-05-01,1.2546828151547154,505.6
420910.0,Joinville,2020-05-02,1.255428241694507,505.6
420910.0,Joinville,2020-05-03,1.2562844093218315,505.6
420910.0,Joinville,2020-05-04,1.2572851027125231,505.6
420910.0,Joinville,2020-05-05,1.2583089416219335,505.6
420910.0,Joinville,2020-05-06,1.2595670715065954,505.6
420910.0,Joinville,2020-05-07,1.260871277376098,505.6
420910.0,Joinville,2020-05-08,1.2623022637904766,505.6
420910.0,Joinville,2020-05-09,1.2638348726958513,505.6
420910.0,Joinville,2020-05-10,1.265443938271322,505.6
420910.0,Joinville,2020-05-11,1.2670505477935583,505.6
420910.0,Joinville,2020-05-12,1.269121393657153,505.6
420910.0,Joinville,2020-05-13,1.2715142273063116,505.6
420910.0,Joinville,2020-05-14,1.2739124091845317,505.6
420910.0,Joinville,2020-05-15,1.2764846814356314,505.6
420910.0,Joinville,2020-05-16,1.279299050271758,505.6
420910.0,Joinville,2020-05-17,1.2821532554462354,505.6
420910.0,Joinville,2020-05-18,1.2850124420713707,505.6
420910.0,Joinville,2020-05-19,1.2879024633259843,505.6
420910.0,Joinville,2020-05-20,1.2910536185478392,505.6
420910.0,Joinville,2020-05-21,1.2947872250941979,505.6
420910.0,Joinville,2020-05-22,1.2990537697204427,505.6
420910.0,Joinville,2020-05-23,1.3031576311113477,505.6
420910.0,Joinville,2020-05-24,1.306979123487197,505.6
420910.0,Joinville,2020-05-25,1.3105529162656129,505.6
420910.0,Joinville,2020-05-26,1.313881348039316,505.6
420910.0,Joinville,2020-05-27,1.3168969408363558,505.6
420910.0,Joinville,2020-05-28,1.3197195506495307,505.6
420910.0,Joinville,2020-05-29,1.3223752844895562,505.6
420910.0,Joinville,2020-05-30,1.3248945952284885,505.6
420910.0,Joinville,2020-05-31,1.3280392978451305,505.6
420910.0,Joinville,2020-06-01,1.3322020453344852,505.6
420910.0,Joinville,2020-06-02,1.3354261037931576,505.6
420910.0,Joinville,2020-06-03,1.3390625662994504,505.6
420910.0,Joinville,2020-06-04,1.3435113029451253,505.6
420910.0,Joinville,2020-06-05,1.3458220016760345,505.6
420910.0,Joinville,2020-06-06,1.3482860411667652,505.6
420910.0,Joinville,2020-06-07,1.350930117502892,505.6
420910.0,Joinville,2020-06-08,1.3537802210922047,505.6
420910.0,Joinville,2020-06-09,1.3568676743766388,505.6
420910.0,Joinville,2020-06-10,1.3602316336810825,505.6
420910.0,Joinville,2020-06-11,1.3639219868324874,505.6
420910.0,Joinville,2020-06-12,1.368003740103483,505.6
420910.0,Joinville,2020-06-13,1.3720577492438353,505.6
420910.0,Joinville,2020-06-14,1.3759774371039657,505.6
420910.0,Joinville,2020-06-15,1.3797850762824757,505.6
420910.0,Joinville,2020-06-16,1.383348845264345,505.6
420910.0,Joinville,2020-06-17,1.386548333077726,505.6
420910.0,Joinville,2020-06-18,1.389718418061851,505.6
420910.0,Joinville,2020-06-19,1.3927682155979983,505.6
420910.0,Joinville,2020-06-20,1.3956174000238526,505.6
420910.0,Joinville,2020-06-21,1.3986816782045934,505.6
420910.0,Joinville,2020-06-22,1.40198983038633,505.6
420910.0,Joinville,2020-06-23,1.4048314430459918,505.6
420910.0,Joinville,2020-06-24,1.4072561389912734,505.6
420910.0,Joinville,2020-06-25,1.409711904590031,505.6
420910.0,Joinville,2020-06-26,1.4120419457907778,505.6
420910.0,Joinville,2020-06-27,1.413940692424659,505.6
420910.0,Joinville,2020-06-28,1.4157932489657101,505.6
420910.0,Joinville,2020-06-29,1.417757320927911,505.6
420910.0,Joinville,2020-06-30,1.4198438020718696,505.6
420910.0,Joinville,2020-07-01,1.4218314351407353,505.6
420910.0,Joinville,2020-07-02,1.423860494441702,505.6
420910.0,Joinville,2020-07-03,1.4256415485998952,505.6
420910.0,Joinville,2020-07-04,1.4271716048267122,505.6
420910.0,Joinville,2020-07-05,1.428429370367264,505.6
420910.0,Joinville,2020-07-06,1.4295471036688614,505.6
420910.0,Joinville,2020-07-07,1.4303663029047342,505.6
420910.0,Joinville,2020-07-08,1.431201394399411,505.6
420910.0,Joinville,2020-07-09,1.4320821908578296,505.6
420910.0,Joinville,2020-07-10,1.4329029988509165,505.6
420910.0,Joinville,2020-07-11,1.4333992579863313,505.6
420910.0,Joinville,2020-07-12,1.4336998979440865,505.6
420910.0,Joinville,2020-07-13,1.4340149434637375,505.6
420910.0,Joinville,2020-07-14,1.4343454629569774,505.6
420910.0,Joinville,2020-07-15,1.434618398026234,505.6
420910.0,Joinville,2020-07-16,1.4347705368012311,505.6
420910.0,Joinville,2020-07-17,1.4349298889075128,505.6
420910.0,Joinville,2020-07-18,1.435096979808716,505.6
420910.0,Joinville,2020-07-19,1.4352689158057712,505.6
420910.0,Joinville,2020-07-20,1.4352689158057712,505.6
420910.0,Joinville,2020-07-21,1.4352689158057712,505.6
420910.0,Joinville,2020-07-22,1.4352689158057712,505.6
420910.0,Joinville,2020-07-23,1.4352689158057712,505.6
420910.0,Joinville,2020-07-24,1.4352689158057712,505.6
420910.0,Joinville,2020-07-25,1.4352689158057712,505.6
420910.0,Joinville,2020-07-26,1.4352689158057712,505.6
420910.0,Joinville,2020-07-27,1.4352689158057712,505.6
420910.0,Joinville,2020-07-28,1.4352689158057712,505.6
420910.0,Joinville,2020-07-29,1.4352689158057712,505.6
420910.0,Joinville,2020-07-30,1.4352689158057712,505.6
420910.0,Joinville,2020-07-31,1.4352689158057712,505.6
420910.0,Joinville,2020-08-01,1.4352689158057712,505.6
420910.0,Joinville,2020-08-02,1.4352689158057712,505.6
420910.0,Joinville,2020-08-03,1.4352689158057712,505.6
420910.0,Joinville,2020-08-04,1.4352689158057712,505.6
420910.0,Joinville,2020-08-05,1.4352689158057712,505.6
420910.0,Joinville,2020-08-06,1.4352689158057712,505.6
420910.0,Joinville,2020-08-07,1.4352689158057712,505.6
420910.0,Joinville,2020-08-08,1.4352689158057712,505.6
420910.0,Joinville,2020-08-09,1.4352689158057712,505.6
420910.0,Joinville,2020-08-10,1.4352689158057712,505.6
420910.0,Joinville,2020-08-11,1.4352689158057712,505.6
420910.0,Joinville,2020-08-12,1.4352689158057712,505.6
420910.0,Joinville,2020-08-13,1.4352689158057712,505.6
420910.0,Joinville,2020-08-14,1.4352689158057712,505.6
420910.0,Joinville,2020-08-15,1.4352689158057712,505.6
420910.0,Joinville,2020-08-16,1.4352689158057712,505.6
420910.0,Joinville,2020-08-17,1.4352689158057712,505.6
420910.0,Joinville,2020-08-18,1.4352689158057712,505.6
420910.0,Joinville,2020-08-19,1.4352689158057712,505.6
420910.0,Joinville,2020-08-20,1.4352689158057712,505.6
420910.0,Joinville,2020-08-21,1.4352689158057712,505.6
420910.0,Joinville,2020-08-22,1.4352689158057712,505.6
420910.0,Joinville,2020-08-23,1.4352689158057712,505.6
420910.0,Joinville,2020-08-24,1.4352689158057712,505.6
420910.0,Joinville,2020-08-25,1.4352689158057712,505.6
420910.0,Joinville,2020-08-26,1.4352689158057712,505.6
420910.0,Joinville,2020-08-27,1.4352689158057712,505.6
420910.0,Joinville,2020-08-28,1.4352689158057712,505.6
420910.0,Joinville,2020-08-29,1.4352689158057712,505.6
420910.0,Joinville,2020-08-30,1.4352689158057712,505.6
420910.0,Joinville,2020-08-31,1.4352689158057712,505.6
420910.0,Joinville,2020-09-01,1.4352689158057712,505.6
420910.0,Joinville,2020-09-02,1.4352689158057712,505.6
420910.0,Joinville,2020-09-03,1.4352689158057712,505.6
420910.0,Joinville,2020-09-04,1.4352689158057712,505.6
420910.0,Joinville,2020-09-05,1.4352689158057712,505.6
420910.0,Joinville,2020-09-06,1.4352689158057712,505.6
420910.0,Joinville,2020-09-07,1.4352689158057712,505.6
420910.0,Joinville,2020-09-08,1.4352689158057712,505.6
420910.0,Joinville,2020-09-09,1.4352689158057712,505.6
420910.0,Joinville,2020-09-10,1.4352689158057712,505.6
420910.0,Joinville,2020-09-11,1.4352689158057712,505.6
420910.0,Joinville,2020-09-12,1.4352689158057712,505.6
420910.0,Joinville,2020-09-13,1.4352689158057712,505.6
420910.0,Joinville,2020-09-14,1.4352689158057712,505.6
420910.0,Joinville,2020-09-15,1.4352689158057712,505.6
420910.0,Joinville,2020-09-16,1.4352689158057712,505.6
420910.0,Joinville,2020-09-17,1.4352689158057712,505.6
420910.0,Joinville,2020-09-18,1.4352689158057712,505.6
420910.0,Joinville,2020-09-19,1.4352689158057712,505.6
420910.0,Joinville,2020-09-20,1.4352689158057712,505.6
420910.0,Joinville,2020-09-21,1.4352689158057712,505.6
420910.0,Joinville,2020-09-22,1.4352689158057712,505.6
420910.0,Joinville,2020-09-23,1.4352689158057712,505.6
420910.0,Joinville,2020-09-24,1.4352689158057712,505.6
420910.0,Joinville,2020-09-25,1.4352689158057712,505.6
420910.0,Joinville,2020-09-26,1.4352689158057712,505.6
420910.0,Joinville,2020-09-27,1.4352689158057712,505.6
420910.0,Joinville,2020-09-28,1.4352689158057712,505.6
420910.0,Joinville,2020-09-29,1.4352689158057712,505.6
420910.0,Joinville,2020-09-30,1.4352689158057712,505.6
420910.0,Joinville,2020-10-01,1.4352689158057712,505.6
420910.0,Joinville,2020-10-02,1.4352689158057712,505.6
420910.0,Joinville,2020-10-03,1.4352689158057712,505.6
420910.0,Joinville,2020-10-04,1.4352689158057712,505.6
420910.0,Joinville,2020-10-05,1.4352689158057712,505.6
420910.0,Joinville,2020-10-06,1.4352689158057712,505.6
420910.0,Joinville,2020-10-07,1.4352689158057712,505.6
420910.0,Joinville,2020-10-08,1.4352689158057712,505.6
420910.0,Joinville,2020-10-09,1.4352689158057712,505.6
420910.0,Joinville,2020-10-10,1.4352689158057712,505.6
420910.0,Joinville,2020-10-11,1.4352689158057712,505.6
420910.0,Joinville,2020-10-12,1.4352689158057712,505.6
420910.0,Joinville,2020-10-13,1.4352689158057712,505.6
420910.0,Joinville,2020-10-14,1.4352689158057712,505.6
420910.0,Joinville,2020-10-15,1.4352689158057712,505.6
420910.0,Joinville,2020-10-16,1.4352689158057712,505.6
420910.0,Joinville,2020-10-17,1.4352689158057712,505.6
420910.0,Joinville,2020-10-18,1.4352689158057712,505.6
420910.0,Joinville,2020-10-19,1.4352689158057712,505.6
420910.0,Joinville,2020-10-20,1.4355675534742705,505.6
420910.0,Joinville,2020-10-21,1.4369642512985712,505.6
420910.0,Joinville,2020-10-22,1.4382194189198114,505.6
420910.0,Joinville,2020-10-23,1.439353531265867,505.6
420910.0,Joinville,2020-10-24,1.4403832955258293,505.6
420910.0,Joinville,2020-10-25,1.441994474030808,505.6
420910.0,Joinville,2020-10-26,1.444603844353615,505.6
420910.0,Joinville,2020-10-27,1.4493531449652912,505.6
420910.0,Joinville,2020-10-28,1.4572364187768525,505.6
420910.0,Joinville,2020-10-29,1.4692006014575751,505.6
420910.0,Joinville,2020-10-30,1.4831160233569336,505.6
420910.0,Joinville,2020-10-31,1.5062248189989367,505.6
420910.0,Joinville,2020-11-01,1.5320866431766615,505.6
420910.0,Joinville,2020-11-02,1.5704971349701784,505.6
420910.0,Joinville,2020-11-03,1.641135722758155,505.6
420910.0,Joinville,2020-11-04,1.7125818714823295,505.6
420910.0,Joinville,2020-11-05,1.8218864853437182,505.6
420910.0,Joinville,2020-11-06,1.902438562628835,505.6
420910.0,Joinville,2020-11-07,1.9905063500460427,505.6
420910.0,Joinville,2020-11-08,2.064002445273365,505.6
420910.0,Joinville,2020-11-09,2.108157527155198,505.6
420910.0,Joinville,2020-11-10,2.1247570246403265,505.6
420910.0,Joinville,2020-11-11,2.1454963005481718,505.6
420910.0,Joinville,2020-11-12,2.1578096274467615,505.6
420910.0,Joinville,2020-11-13,2.1647718877758724,505.6
420910.0,Joinville,2020-11-14,2.1684615129929514,505.6
420910.0,Joinville,2020-11-15,2.172915292216367,505.6
420910.0,Joinville,2020-11-16,2.176647806010847,505.6
420910.0,Joinville,2020-11-17,2.1775600982833567,505.6
420910.0,Joinville,2020-11-18,2.177413244431953,505.6
420910.0,Joinville,2020-11-19,2.1771421192336136,505.6
420910.0,Joinville,2020-11-20,2.177165208344307,505.6
420910.0,Joinville,2020-11-21,2.177373522039648,505.6
420910.0,Joinville,2020-11-22,2.177628452675916,505.6
420910.0,Joinville,2020-11-23,2.177297738809595,505.6
420910.0,Joinville,2020-11-24,2.175631432689244,505.6
420910.0,Joinville,2020-11-25,2.173849314815208,505.6
420910.0,Joinville,2020-11-26,2.170276188746824,505.6
420910.0,Joinville,2020-11-27,2.1648224869976733,505.6
420910.0,Joinville,2020-11-28,2.157054150363012,505.6
420910.0,Joinville,2020-11-29,2.1497949919953423,505.6
420910.0,Joinville,2020-11-30,2.14148448484149,505.6
420910.0,Joinville,2020-12-01,2.131482845458336,505.6
420910.0,Joinville,2020-12-02,2.1208306487131985,505.6
420910.0,Joinville,2020-12-03,2.110007213979179,505.6
420910.0,Joinville,2020-12-04,2.099554934520633,505.6
420910.0,Joinville,2020-12-05,2.0895693284135124,505.6
420910.0,Joinville,2020-12-06,2.0793752006168287,505.6
420910.0,Joinville,2020-12-07,2.0665635812282717,505.6
420910.0,Joinville,2020-12-08,2.0542888670199706,505.6
420910.0,Joinville,2020-12-09,2.0424438738076254,505.6
420910.0,Joinville,2020-12-10,2.031064979237421,505.6
420910.0,Joinville,2020-12-11,2.019984719852009,505.6
420910.0,Joinville,2020-12-12,2.0089830032793734,505.6
420910.0,Joinville,2020-12-13,1.9988836513196162,505.6
420910.0,Joinville,2020-12-14,1.9900928662140693,505.6
420910.0,Joinville,2020-12-15,1.9817554705030285,505.6
420910.0,Joinville,2020-12-16,1.9732153671767505,505.6
420910.0,Joinville,2020-12-17,1.9653303882987354,505.6
420910.0,Joinville,2020-12-18,1.9580203000827263,505.6
420910.0,Joinville,2020-12-19,1.951218605645038,505.6
420910.0,Joinville,2020-12-20,1.9448695253961765,505.6
420910.0,Joinville,2020-12-21,1.938925779601117,505.6
420910.0,Joinville,2020-12-22,1.9333469265511176,505.6
420910.0,Joinville,2020-12-23,1.9280980947740065,505.6
420910.0,Joinville,2020-12-24,1.9231490005757699,505.6
420910.0,Joinville,2020-12-25,1.9184731760462312,505.6
420910.0,Joinville,2020-12-26,1.9140473548820356,505.6
420910.0,Joinville,2020-12-27,1.9090436428912256,505.6
420910.0,Joinville,2020-12-28,1.9008359578142497,505.6
420910.0,Joinville,2020-12-29,1.892174874504722,505.6
420910.0,Joinville,2020-12-30,1.88438475413113,505.6
420910.0,Joinville,2020-12-31,1.8773080348843885,505.6
420910.0,Joinville,2021-01-01,1.8708003265659658,505.6
420910.0,Joinville,2021-01-02,1.8640300857511412,505.6
420910.0,Joinville,2021-01-03,1.857148645567916,505.6
420910.0,Joinville,2021-01-04,1.8502856913285757,505.6
420910.0,Joinville,2021-01-05,1.8433242607704463,505.6
420910.0,Joinville,2021-01-06,1.8365705545001847,505.6
420910.0,Joinville,2021-01-07,1.8299718726853031,505.6
420910.0,Joinville,2021-01-08,1.8232012533695476,505.6
420910.0,Joinville,2021-01-09,1.816398932837722,505.6
420910.0,Joinville,2021-01-10,1.8092130586391888,505.6
420910.0,Joinville,2021-01-11,1.8022478603483625,505.6
420910.0,Joinville,2021-01-12,1.7959714796846062,505.6
420910.0,Joinville,2021-01-13,1.7895337829526556,505.6
420910.0,Joinville,2021-01-14,1.7829852767546195,505.6
420910.0,Joinville,2021-01-15,1.776942966419762,505.6
420910.0,Joinville,2021-01-16,1.7725904707122278,505.6
420910.0,Joinville,2021-01-17,1.7710626926153765,505.6
420910.0,Joinville,2021-01-18,1.7710890858100965,505.6
420910.0,Joinville,2021-01-19,1.7719869880796182,505.6
420910.0,Joinville,2021-01-20,1.7735597022777259,505.6
420910.0,Joinville,2021-01-21,1.7762885213827575,505.6
420910.0,Joinville,2021-01-22,1.779874111592729,505.6
420910.0,Joinville,2021-01-23,1.7852272126820679,505.6
420910.0,Joinville,2021-01-24,1.7917598680643056,505.6
420910.0,Joinville,2021-01-25,1.7992449757572817,505.6
420910.0,Joinville,2021-01-26,1.8073121505641618,505.6
420910.0,Joinville,2021-01-27,1.8162214711406852,505.6
420910.0,Joinville,2021-01-28,1.825624812705034,505.6
420910.0,Joinville,2021-01-29,1.836511051518208,505.6
420910.0,Joinville,2021-01-30,1.8496350569414697,505.6
420910.0,Joinville,2021-01-31,1.8635803420828143,505.6
420910.0,Joinville,2021-02-01,1.8777354074048793,505.6
420910.0,Joinville,2021-02-02,1.8919592237857827,505.6
420910.0,Joinville,2021-02-03,1.9060502805691015,505.6
420910.0,Joinville,2021-02-04,1.920171715019076,505.6
420910.0,Joinville,2021-02-05,1.9342376063042572,505.6
420910.0,Joinville,2021-02-06,1.948481244705541,505.6
420910.0,Joinville,2021-02-07,1.96280026325785,505.6
420910.0,Joinville,2021-02-08,1.97726419999012,505.6
420910.0,Joinville,2021-02-09,1.9919098715558698,505.6
420910.0,Joinville,2021-02-10,2.007015559065038,505.6
420910.0,Joinville,2021-02-11,2.022746016348774,505.6
420910.0,Joinville,2021-02-12,2.039306465878077,505.6
420910.0,Joinville,2021-02-13,2.05717624810411,505.6
420910.0,Joinville,2021-02-14,2.0765986695745795,505.6
420910.0,Joinville,2021-02-15,2.0976856819360195,505.6
420910.0,Joinville,2021-02-16,2.1206599659184353,505.6
420910.0,Joinville,2021-02-17,2.1456074729384054,505.6
420910.0,Joinville,2021-02-18,2.172920577160355,505.6
420910.0,Joinville,2021-02-19,2.2026224709450912,505.6
420910.0,Joinville,2021-02-20,2.2354950250556316,505.6
420910.0,Joinville,2021-02-21,2.271630570367084,505.6
420910.0,Joinville,2021-02-22,2.310788896982543,505.6
420910.0,Joinville,2021-02-23,2.34731632289658,505.6
420910.0,Joinville,2021-02-24,2.386416674889733,505.6
420910.0,Joinville,2021-02-25,2.4261618540369976,505.6
420910.0,Joinville,2021-02-26,2.4684601147258616,505.6
420910.0,Joinville,2021-02-27,2.516078075794542,505.6
420910.0,Joinville,2021-02-28,2.5602931542348846,505.6
420910.0,Joinville,2021-03-01,2.608503773099878,505.6
420910.0,Joinville,2021-03-02,2.654639171857351,505.6
420910.0,Joinville,2021-03-03,2.6985654185046526,505.6
420910.0,Joinville,2021-03-04,2.7397618155094325,505.6
420910.0,Joinville,2021-03-05,2.7748145679852945,505.6
420910.0,Joinville,2021-03-06,2.8016890811162942,505.6
420910.0,Joinville,2021-03-07,2.82437578672621,505.6
420910.0,Joinville,2021-03-08,2.838369944215726,505.6
420910.0,Joinville,2021-03-09,2.8491602739767097,505.6
420910.0,Joinville,2021-03-10,2.857825472065766,505.6
420910.0,Joinville,2021-03-11,2.860496928920716,505.6
420910.0,Joinville,2021-03-12,2.8626513088408028,505.6
420910.0,Joinville,2021-03-13,2.865019283360257,505.6
420910.0,Joinville,2021-03-14,2.867634274319367,505.6
420910.0,Joinville,2021-03-15,2.868435824180699,505.6
420910.0,Joinville,2021-03-16,2.868435824180699,505.6
420910.0,Joinville,2021-03-17,2.868435824180699,505.6
420910.0,Joinville,2021-03-18,2.868435824180699,505.6
420910.0,Joinville,2021-03-19,2.868435824180699,505.6
420910.0,Joinville,2021-03-20,2.868435824180699,505.6
420910.0,Joinville,2021-03-21,2.868435824180699,505.6
420910.0,Joinville,2021-03-22,2.868435824180699,505.6
420910.0,Joinville,2021-03-23,2.868435824180699,505.6
420910.0,Joinville,2021-03-24,2.868435824180699,505.6
420910.0,Joinville,2021-03-25,2.868435824180699,505.6
420910.0,Joinville,2021-03-26,2.868435824180699,505.6
420910.0,Joinville,2021-03-27,2.868435824180699,505.6
420910.0,Joinville,2021-03-28,2.868435824180699,505.6
420910.0,Joinville,2021-03-29,2.868435824180699,505.6
420910.0,Joinville,2021-03-30,2.868435824180699,505.6
420910.0,Joinville,2021-03-31,2.868435824180699,505.6
420910.0,Joinville,2021-04-01,2.868435824180699,505.6
420910.0,Joinville,2021-04-02,2.868435824180699,505.6
420910.0,Joinville,2021-04-03,2.868435824180699,505.6
420910.0,Joinville,2021-04-04,2.868435824180699,505.6
420910.0,Joinville,2021-04-05,2.868435824180699,505.6
420910.0,Joinville,2021-04-06,2.868435824180699,505.6
420910.0,Joinville,2021-04-07,2.868435824180699,505.6
420910.0,Joinville,2021-04-08,2.868435824180699,505.6
420910.0,Joinville,2021-04-09,2.868435824180699,505.6
420910.0,Joinville,2021-04-10,2.868435824180699,505.6
420910.0,Joinville,2021-04-11,2.868435824180699,505.6
420910.0,Joinville,2021-04-12,2.868435824180699,505.6
420910.0,Joinville,2021-04-13,2.868435824180699,505.6
420910.0,Joinville,2021-04-14,2.868435824180699,505.6
420910.0,Joinville,2021-04-15,2.868435824180699,505.6
420910.0,Joinville,2021-04-16,2.868435824180699,505.6
420910.0,Joinville,2021-04-17,2.868435824180699,505.6
420910.0,Joinville,2021-04-18,2.868435824180699,505.6
420910.0,Joinville,2021-04-19,2.868435824180699,505.6
420910.0,Joinville,2021-04-20,2.868435824180699,505.6
420910.0,Joinville,2021-04-21,2.868435824180699,505.6
420910.0,Joinville,2021-04-22,2.868435824180699,505.6
420910.0,Joinville,2021-04-23,2.868435824180699,505.6
420910.0,Joinville,2021-04-24,2.868435824180699,505.6
420910.0,Joinville,2021-04-25,2.868435824180699,505.6
420910.0,Joinville,2021-04-26,2.868435824180699,505.6
420910.0,Joinville,2021-04-27,2.868435824180699,505.6
420910.0,Joinville,2021-04-28,2.868435824180699,505.6
420910.0,Joinville,2021-04-29,2.868435824180699,505.6
420910.0,Joinville,2021-04-30,2.868435824180699,505.6
420910.0,Joinville,2021-05-01,2.868435824180699,505.6
420910.0,Joinville,2021-05-02,2.868435824180699,505.6
420910.0,Joinville,2021-05-03,2.868435824180699,505.6
420910.0,Joinville,2021-05-04,2.868435824180699,505.6
420910.0,Joinville,2021-05-05,2.868435824180699,505.6
420910.0,Joinville,2021-05-06,2.868435824180699,505.6
420910.0,Joinville,2021-05-07,2.868435824180699,505.6
420910.0,Joinville,2021-05-08,2.8683468762351563,505.6
420910.0,Joinville,2021-05-09,2.867099320308107,505.6
420910.0,Joinville,2021-05-10,2.8659266678445103,505.6
420910.0,Joinville,2021-05-11,2.864822369627947,505.6
420910.0,Joinville,2021-05-12,2.8624116059454865,505.6
420910.0,Joinville,2021-05-13,2.8597672762535797,505.6
420910.0,Joinville,2021-05-14,2.856744921393093,505.6
420910.0,Joinville,2021-05-15,2.8528668070283736,505.6
420910.0,Joinville,2021-05-16,2.8478726798890075,505.6
420910.0,Joinville,2021-05-17,2.8406915457815627,505.6
420910.0,Joinville,2021-05-18,2.8336050044590615,505.6
420910.0,Joinville,2021-05-19,2.8258282970743425,505.6
420910.0,Joinville,2021-05-20,2.817370549939465,505.6
420910.0,Joinville,2021-05-21,2.809405138469383,505.6
420910.0,Joinville,2021-05-22,2.7988173379772188,505.6
420910.0,Joinville,2021-05-23,2.785483114134723,505.6
420910.0,Joinville,2021-05-24,2.7713463379909946,505.6
420910.0,Joinville,2021-05-25,2.753548347234014,505.6
420910.0,Joinville,2021-05-26,2.7363909618594637,505.6
420910.0,Joinville,2021-05-27,2.7203030470455967,505.6
420910.0,Joinville,2021-05-28,2.704909190887266,505.6
420910.0,Joinville,2021-05-29,2.6896410809386713,505.6
