,LAG,CORRELATION,CODIGO_MUNICIPIO_7,MUNICIPIO,X,Y,CONFIANCE_LEVEL,CONFIANCE_LEVEL_HARD,MAX_LEGS_TO_SHOW
333,-2,0.054524322426333545,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
334,-1,0.06149239714483946,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
335,0,0.06457954121631776,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
336,1,0.06243710758971603,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
337,2,0.058868628091340275,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
338,3,0.05242784495446912,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
339,4,0.042863660940753306,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
340,5,0.03443244113431486,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
341,6,0.025563081579779944,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
342,7,0.017385851835651302,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
343,8,0.015307743740965276,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
344,9,0.015520044746316602,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
345,10,0.014640807421298715,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
346,11,0.015135947287411858,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
347,12,0.015765206351544995,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
348,13,0.016403493622922788,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
349,14,0.012710272025093108,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
350,15,0.00899805888254903,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
351,16,0.004908165509910474,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
352,17,0.0024744772462570418,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
353,18,0.0016605847333168685,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
354,19,0.000493391922196952,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
355,20,-8.572384197094028e-05,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
356,21,0.00034453247655377077,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
357,22,-0.000756092016633143,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
358,23,-0.00110931526541073,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
359,24,-0.00031908367098983353,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
360,25,0.0002877466117238234,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
361,26,0.003092377818428339,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
362,27,0.006161188498652222,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
363,28,0.010680738799632794,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
364,29,0.018189917974817105,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
365,30,0.023926402686588633,3509502,Campinas,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.0637925663806037,0.08021044127662738,30
366,-30,-0.010156301280773663,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
367,-29,-0.008242714022595113,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
368,-28,-0.010742349924109867,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
369,-27,-0.012415085587823926,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
370,-26,-0.018351344866315445,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
371,-25,-0.01941006395527878,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
372,-24,-0.021465657030425116,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
373,-23,-0.02819656297668309,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
374,-22,-0.032817115538408166,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
375,-21,-0.03310355523025243,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
376,-20,-0.033274294905737745,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
377,-19,-0.03119968397571345,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
378,-18,-0.03304092786572615,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
379,-17,-0.03314907446200607,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
380,-16,-0.029925880786803426,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
381,-15,-0.02832862503293733,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
382,-14,-0.027045523235024124,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
383,-13,-0.028736317800844857,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
384,-12,-0.029249219067137264,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
385,-11,-0.029628821312873144,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
386,-10,-0.029190825171443172,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
387,-9,-0.030364468828254963,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
388,-8,-0.029676130531758882,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
389,-7,-0.027230343635006832,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
390,-6,-0.020649637734016228,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
391,-5,-0.01317550870594958,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
392,-4,-0.0024442936182091724,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
393,-3,0.006612456867464912,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
394,-2,0.014548266789197671,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
395,-1,0.022333734410903413,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
396,0,0.026729281930608383,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
397,1,0.028391503357791024,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
398,2,0.02916516614832631,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
399,3,0.028694564519978514,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
400,4,0.02815138045069554,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
401,5,0.029089008710698427,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
402,6,0.02849929571521517,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
403,7,0.028789131284340012,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
404,8,0.02908573908952812,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
405,9,0.026543408847675535,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
406,10,0.025301975318754315,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
407,11,0.023587895902703455,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
408,12,0.021634310796412776,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
409,13,0.023601415439359834,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
410,14,0.028694181817319347,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
411,15,0.0322319379350189,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
412,16,0.037485923252694314,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
413,17,0.04001494663123537,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
414,18,0.04349995626523126,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
415,19,0.048108836135218054,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
416,20,0.046734503168868666,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
417,21,0.0433198192180603,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
418,22,0.041995449868199815,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
419,23,0.040989944863978,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
420,24,0.0415732712666834,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
421,25,0.04051043352934331,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
422,26,0.03883733083260739,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
423,27,0.03850681181497998,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
424,28,0.036817632130695,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
425,29,0.03465808426249514,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
426,30,0.03146537938373304,5002704,Campo Grande,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06349062774239021,0.06723670197190698,30
427,-30,-0.014340168160141298,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
428,-29,-0.01789022350517323,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
429,-28,-0.022129962580821214,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
430,-27,-0.02563881802596997,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
431,-26,-0.026780242052089953,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
432,-25,-0.024409166348946954,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
433,-24,-0.020406205275198867,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
434,-23,-0.016190694905011356,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
435,-22,-0.013539790127617255,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
436,-21,-0.00902963885778092,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
437,-20,-0.00569624800926324,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
438,-19,-0.002865586518626799,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
439,-18,-0.0017283949991213545,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
440,-17,-0.004124920269658516,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
441,-16,-0.006166490870454447,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
442,-15,-0.006971270167794857,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
443,-14,-0.010861705419443344,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
444,-13,-0.012961789027937628,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
445,-12,-0.015752663660050587,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
446,-11,-0.01714717992263573,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
447,-10,-0.01761749731686016,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
448,-9,-0.017207641031488977,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
449,-8,-0.016958182619276077,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
450,-7,-0.015357933240437365,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
451,-6,-0.014043964326795617,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
452,-5,-0.012560734867570126,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
453,-4,-0.01030994063974547,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
454,-3,-0.008056981550450953,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
455,-2,-0.006137066473607479,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
456,-1,-0.0027554123188511686,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
457,0,0.00238055925969695,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
458,1,0.007824659981092838,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
459,2,0.012231552222472358,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
460,3,0.015610986360816441,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
461,4,0.020642373401747044,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
462,5,0.02408083628870719,3118601,Contagem,PERCENTUAL_VARIACAO_PERMANENCIA_RESIDENCIAS_MEDIA_7_DIAS_WHITED,r0_DETRENDED,0.06339093028060878,0.07077170583925127,30
