municipality_id,municipality,date,Omega,index
410690.0,Curitiba,2022-08-31,313.47899582115383,237
410690.0,Curitiba,2022-09-01,313.72908656539204,237
410690.0,Curitiba,2022-09-02,313.97917730963024,237
410690.0,Curitiba,2022-09-03,314.2292680538685,237
410690.0,Curitiba,2022-09-04,314.4793587981067,237
410690.0,Curitiba,2022-09-05,314.72944954234504,237
410690.0,Curitiba,2022-09-06,314.97954028658324,237
410690.0,Curitiba,2022-09-07,315.22963103082157,237
410690.0,Curitiba,2022-09-08,315.4797217750597,237
410690.0,Curitiba,2022-09-09,315.729812519298,237
410690.0,Curitiba,2022-09-10,315.97990326353624,237
410690.0,Curitiba,2022-09-11,316.2299940077744,237
410690.0,Curitiba,2022-09-12,316.4800847520127,237
410690.0,Curitiba,2022-09-13,316.73017549625087,237
410690.0,Curitiba,2022-09-14,316.98026624048924,237
410690.0,Curitiba,2022-09-15,317.23035698472745,237
410690.0,Curitiba,2022-09-16,317.48044772896566,237
410690.0,Curitiba,2022-09-17,317.7305384732039,237
410690.0,Curitiba,2022-09-18,317.9806292174421,237
410690.0,Curitiba,2022-09-19,318.2307199616804,237
410690.0,Curitiba,2022-09-20,318.48081070591866,237
410690.0,Curitiba,2022-09-21,318.73090145015686,237
410690.0,Curitiba,2022-09-22,318.9809921943951,237
410690.0,Curitiba,2022-09-23,319.2310829386334,237
410690.0,Curitiba,2022-09-24,319.4811736828716,237
410690.0,Curitiba,2022-09-25,319.73126442710986,237
410690.0,Curitiba,2022-09-26,319.981355171348,237
410690.0,Curitiba,2022-09-27,320.2314459155863,237
410690.0,Curitiba,2022-09-28,320.48153665982454,237
410690.0,Curitiba,2022-09-29,320.73162740406275,237
410690.0,Curitiba,2022-09-30,320.98171814830107,237
410690.0,Curitiba,2022-10-01,321.2318088925393,237
410690.0,Curitiba,2022-10-02,321.4818996367775,237
410690.0,Curitiba,2022-10-03,321.7319903810158,237
410690.0,Curitiba,2022-10-04,321.982081125254,237
410690.0,Curitiba,2022-10-05,322.2321718694922,237
410690.0,Curitiba,2022-10-06,322.4822626137304,237
410690.0,Curitiba,2022-10-07,322.7323533579687,237
410690.0,Curitiba,2022-10-08,322.98244410220684,237
410690.0,Curitiba,2022-10-09,323.2325348464453,237
410690.0,Curitiba,2022-10-10,323.4826255906835,237
410690.0,Curitiba,2022-10-11,323.73271633492163,237
410690.0,Curitiba,2022-10-12,323.9828070791599,237
410690.0,Curitiba,2022-10-13,324.23289782339816,237
410690.0,Curitiba,2022-10-14,324.48298856763637,237
410690.0,Curitiba,2022-10-15,324.73307931187463,237
410690.0,Curitiba,2022-10-16,324.98317005611284,237
410690.0,Curitiba,2022-10-17,325.2332608003511,237
410690.0,Curitiba,2022-10-18,325.4833515445893,237
410690.0,Curitiba,2022-10-19,325.73271168998764,237
410690.0,Curitiba,2022-10-20,325.952783458655,237
410690.0,Curitiba,2022-10-21,326.14071829457754,237
410690.0,Curitiba,2022-10-22,326.3182217198417,237
410690.0,Curitiba,2022-10-23,326.4673457616298,237
410690.0,Curitiba,2022-10-24,326.5663666099919,237
410690.0,Curitiba,2022-10-25,326.6320847349137,237
410690.0,Curitiba,2022-10-26,326.65465817443567,237
410690.0,Curitiba,2022-10-27,326.66094289157064,237
410690.0,Curitiba,2022-10-28,326.6669318401454,237
410690.0,Curitiba,2022-10-29,326.6692247788991,237
410690.0,Curitiba,2022-10-30,326.67151771765276,237
410690.0,Curitiba,2022-10-31,326.67152563741854,237
410690.0,Curitiba,2022-11-01,326.67152563741854,237
410690.0,Curitiba,2022-11-02,326.67152563741854,237
410690.0,Curitiba,2022-11-03,326.67152563741854,237
410690.0,Curitiba,2022-11-04,326.67152563741854,237
410690.0,Curitiba,2022-11-05,326.67152563741854,237
410690.0,Curitiba,2022-11-06,326.67152563741854,237
410690.0,Curitiba,2022-11-07,326.67152563741854,237
410690.0,Curitiba,2022-11-08,326.67152563741854,237
410690.0,Curitiba,2022-11-09,326.67152563741854,237
410690.0,Curitiba,2022-11-10,326.67152563741854,237
410690.0,Curitiba,2022-11-11,326.67152563741854,237
410690.0,Curitiba,2022-11-12,326.67152563741854,237
410690.0,Curitiba,2022-11-13,326.67152563741854,237
410690.0,Curitiba,2022-11-14,326.67152563741854,237
410690.0,Curitiba,2022-11-15,326.67152563741854,237
410690.0,Curitiba,2022-11-16,326.67152563741854,237
410690.0,Curitiba,2022-11-17,326.67152563741854,237
410690.0,Curitiba,2022-11-18,326.67152563741854,237
410690.0,Curitiba,2022-11-19,326.67152563741854,237
410690.0,Curitiba,2022-11-20,326.67152563741854,237
410690.0,Curitiba,2022-11-21,326.67152563741854,237
410690.0,Curitiba,2022-11-22,326.67152563741854,237
410690.0,Curitiba,2022-11-23,326.67152563741854,237
410690.0,Curitiba,2022-11-24,326.67152563741854,237
410690.0,Curitiba,2022-11-25,326.67152563741854,237
410690.0,Curitiba,2022-11-26,326.67152563741854,237
410690.0,Curitiba,2022-11-27,326.67152563741854,237
410690.0,Curitiba,2022-11-28,326.67152563741854,237
410690.0,Curitiba,2022-11-29,326.67152563741854,237
410690.0,Curitiba,2022-11-30,326.67152563741854,237
410690.0,Curitiba,2022-12-01,326.67152563741854,237
410690.0,Curitiba,2022-12-02,326.67152563741854,237
410690.0,Curitiba,2022-12-03,326.67152563741854,237
410690.0,Curitiba,2022-12-04,326.67152563741854,237
410690.0,Curitiba,2022-12-05,326.67152563741854,237
410690.0,Curitiba,2022-12-06,326.67152563741854,237
410690.0,Curitiba,2022-12-07,326.67152563741854,237
410690.0,Curitiba,2022-12-08,326.67152563741854,237
410690.0,Curitiba,2022-12-09,326.67152563741854,237
410690.0,Curitiba,2022-12-10,326.67152563741854,237
410690.0,Curitiba,2022-12-11,326.67152563741854,237
410690.0,Curitiba,2022-12-12,326.67152563741854,237
410690.0,Curitiba,2022-12-13,326.67152563741854,237
410690.0,Curitiba,2022-12-14,326.67152563741854,237
410690.0,Curitiba,2022-12-15,326.67152563741854,237
410690.0,Curitiba,2022-12-16,326.67152563741854,237
410690.0,Curitiba,2022-12-17,326.67152563741854,237
410690.0,Curitiba,2022-12-18,326.67152563741854,237
410690.0,Curitiba,2022-12-19,326.67152563741854,237
410690.0,Curitiba,2022-12-20,326.67152563741854,237
410690.0,Curitiba,2022-12-21,326.67152563741854,237
410690.0,Curitiba,2022-12-22,326.67152563741854,237
410690.0,Curitiba,2022-12-23,326.67152563741854,237
410690.0,Curitiba,2022-12-24,326.67152563741854,237
410690.0,Curitiba,2022-12-25,326.67152563741854,237
410690.0,Curitiba,2022-12-26,326.67152563741854,237
410690.0,Curitiba,2022-12-27,326.67152563741854,237
410690.0,Curitiba,2022-12-28,326.67152563741854,237
410690.0,Curitiba,2022-12-29,326.67152563741854,237
410690.0,Curitiba,2022-12-30,326.67152563741854,237
410690.0,Curitiba,2022-12-31,326.67152563741854,237
330170.0,Duque de Caxias,2020-02-18,199.98739283587852,262
330170.0,Duque de Caxias,2020-02-19,200.08153719116578,262
330170.0,Duque de Caxias,2020-02-20,200.17568154645298,262
330170.0,Duque de Caxias,2020-02-21,200.26982590174015,262
330170.0,Duque de Caxias,2020-02-22,200.36397025702732,262
330170.0,Duque de Caxias,2020-02-23,200.45811461231457,262
330170.0,Duque de Caxias,2020-02-24,200.5522589676017,262
330170.0,Duque de Caxias,2020-02-25,200.6464033228889,262
330170.0,Duque de Caxias,2020-02-26,200.7405476781761,262
330170.0,Duque de Caxias,2020-02-27,200.83469203346317,262
330170.0,Duque de Caxias,2020-02-28,200.9288363887504,262
330170.0,Duque de Caxias,2020-02-29,201.02298074403762,262
330170.0,Duque de Caxias,2020-03-01,201.11712509932477,262
330170.0,Duque de Caxias,2020-03-02,201.21126945461194,262
330170.0,Duque de Caxias,2020-03-03,201.3054138098992,262
330170.0,Duque de Caxias,2020-03-04,201.3995581651863,262
330170.0,Duque de Caxias,2020-03-05,201.49370252047353,262
330170.0,Duque de Caxias,2020-03-06,201.58784687576073,262
330170.0,Duque de Caxias,2020-03-07,201.68199123104787,262
330170.0,Duque de Caxias,2020-03-08,201.7761355863351,262
330170.0,Duque de Caxias,2020-03-09,201.87027994162224,262
330170.0,Duque de Caxias,2020-03-10,201.9644242969095,262
330170.0,Duque de Caxias,2020-03-11,202.05856865219664,262
330170.0,Duque de Caxias,2020-03-12,202.15271300748384,262
330170.0,Duque de Caxias,2020-03-13,202.246857362771,262
330170.0,Duque de Caxias,2020-03-14,202.3410017180582,262
330170.0,Duque de Caxias,2020-03-15,202.43514607334535,262
330170.0,Duque de Caxias,2020-03-16,202.52929042863255,262
330170.0,Duque de Caxias,2020-03-17,202.62343478391972,262
330170.0,Duque de Caxias,2020-03-18,202.71757913920695,262
330170.0,Duque de Caxias,2020-03-19,202.81172349449412,262
330170.0,Duque de Caxias,2020-03-20,202.90586784978134,262
330170.0,Duque de Caxias,2020-03-21,203.00001220506851,262
330170.0,Duque de Caxias,2020-03-22,203.09415656035569,262
330170.0,Duque de Caxias,2020-03-23,203.18830091564286,262
330170.0,Duque de Caxias,2020-03-24,203.28244527093003,262
330170.0,Duque de Caxias,2020-03-25,203.37658962621725,262
330170.0,Duque de Caxias,2020-03-26,203.4707339815044,262
330170.0,Duque de Caxias,2020-03-27,203.5648783367916,262
330170.0,Duque de Caxias,2020-03-28,203.65902269207876,262
330170.0,Duque de Caxias,2020-03-29,203.75316704736596,262
330170.0,Duque de Caxias,2020-03-30,203.84731140265313,262
330170.0,Duque de Caxias,2020-03-31,203.9414557579404,262
330170.0,Duque de Caxias,2020-04-01,204.03560011322753,262
330170.0,Duque de Caxias,2020-04-02,204.12974446851476,262
330170.0,Duque de Caxias,2020-04-03,204.2238888238019,262
330170.0,Duque de Caxias,2020-04-04,204.31803317908904,262
330170.0,Duque de Caxias,2020-04-05,204.41217753437624,262
330170.0,Duque de Caxias,2020-04-06,204.5063218896634,262
330170.0,Duque de Caxias,2020-04-07,204.60046624495058,262
330170.0,Duque de Caxias,2020-04-08,204.69461060023784,262
330170.0,Duque de Caxias,2020-04-09,204.788754955525,262
330170.0,Duque de Caxias,2020-04-10,204.88289931081215,262
330170.0,Duque de Caxias,2020-04-11,204.97704366609938,262
330170.0,Duque de Caxias,2020-04-12,205.07118802138655,262
330170.0,Duque de Caxias,2020-04-13,205.16533237667372,262
330170.0,Duque de Caxias,2020-04-14,205.2594767319609,262
330170.0,Duque de Caxias,2020-04-15,205.35362108724811,262
330170.0,Duque de Caxias,2020-04-16,205.44776544253523,262
330170.0,Duque de Caxias,2020-04-17,205.54190979782246,262
330170.0,Duque de Caxias,2020-04-18,205.63605415310968,262
330170.0,Duque de Caxias,2020-04-19,205.7301985083968,262
330170.0,Duque de Caxias,2020-04-20,205.82434286368402,262
330170.0,Duque de Caxias,2020-04-21,205.9184872189712,262
330170.0,Duque de Caxias,2020-04-22,206.01263157425842,262
330170.0,Duque de Caxias,2020-04-23,206.10677592954553,262
330170.0,Duque de Caxias,2020-04-24,206.20092028483276,262
330170.0,Duque de Caxias,2020-04-25,206.29506464011993,262
330170.0,Duque de Caxias,2020-04-26,206.38920899540716,262
330170.0,Duque de Caxias,2020-04-27,206.4833533506943,262
330170.0,Duque de Caxias,2020-04-28,206.57749770598144,262
330170.0,Duque de Caxias,2020-04-29,206.67164206126864,262
330170.0,Duque de Caxias,2020-04-30,206.76578641655587,262
330170.0,Duque de Caxias,2020-05-01,206.85993077184298,262
330170.0,Duque de Caxias,2020-05-02,206.95407512713024,262
330170.0,Duque de Caxias,2020-05-03,207.04821948241744,262
330170.0,Duque de Caxias,2020-05-04,207.14236383770458,262
330170.0,Duque de Caxias,2020-05-05,207.23650819299183,262
330170.0,Duque de Caxias,2020-05-06,207.330652548279,262
330170.0,Duque de Caxias,2020-05-07,207.42479690356618,262
330170.0,Duque de Caxias,2020-05-08,207.51894125885335,262
330170.0,Duque de Caxias,2020-05-09,207.61308561414057,262
330170.0,Duque de Caxias,2020-05-10,207.70722996942766,262
330170.0,Duque de Caxias,2020-05-11,207.80137432471486,262
330170.0,Duque de Caxias,2020-05-12,207.89551868000206,262
330170.0,Duque de Caxias,2020-05-13,207.98966303528925,262
330170.0,Duque de Caxias,2020-05-14,208.0838073905764,262
330170.0,Duque de Caxias,2020-05-15,208.17795174586368,262
330170.0,Duque de Caxias,2020-05-16,208.27209610115082,262
330170.0,Duque de Caxias,2020-05-17,208.36624045643796,262
330170.0,Duque de Caxias,2020-05-18,208.46038481172528,262
330170.0,Duque de Caxias,2020-05-19,208.55452916701236,262
330170.0,Duque de Caxias,2020-05-20,208.6486735222996,262
330170.0,Duque de Caxias,2020-05-21,208.7428178775868,262
330170.0,Duque de Caxias,2020-05-22,208.83696223287393,262
330170.0,Duque de Caxias,2020-05-23,208.93110658816104,262
330170.0,Duque de Caxias,2020-05-24,209.0252509434483,262
330170.0,Duque de Caxias,2020-05-25,209.11939529873547,262
330170.0,Duque de Caxias,2020-05-26,209.21353965402267,262
330170.0,Duque de Caxias,2020-05-27,209.3076840093098,262
330170.0,Duque de Caxias,2020-05-28,209.401828364597,262
330170.0,Duque de Caxias,2020-05-29,209.4959727198842,262
330170.0,Duque de Caxias,2020-05-30,209.59011707517138,262
330170.0,Duque de Caxias,2020-05-31,209.6842614304586,262
330170.0,Duque de Caxias,2020-06-01,209.77840578574575,262
330170.0,Duque de Caxias,2020-06-02,209.872550141033,262
330170.0,Duque de Caxias,2020-06-03,209.96669449632012,262
330170.0,Duque de Caxias,2020-06-04,210.06083885160726,262
330170.0,Duque de Caxias,2020-06-05,210.1549832068945,262
330170.0,Duque de Caxias,2020-06-06,210.24912756218168,262
330170.0,Duque de Caxias,2020-06-07,210.3432719174688,262
330170.0,Duque de Caxias,2020-06-08,210.43741627275608,262
330170.0,Duque de Caxias,2020-06-09,210.5315606280432,262
330170.0,Duque de Caxias,2020-06-10,210.62570498333042,262
330170.0,Duque de Caxias,2020-06-11,210.71984933861765,262
330170.0,Duque de Caxias,2020-06-12,210.81399369390482,262
330170.0,Duque de Caxias,2020-06-13,210.90813804919196,262
330170.0,Duque de Caxias,2020-06-14,211.00228240447913,262
330170.0,Duque de Caxias,2020-06-15,211.09642675976636,262
330170.0,Duque de Caxias,2020-06-16,211.1905711150535,262
330170.0,Duque de Caxias,2020-06-17,211.2847154703407,262
330170.0,Duque de Caxias,2020-06-18,211.37885982562793,262
330170.0,Duque de Caxias,2020-06-19,211.4730041809151,262
330170.0,Duque de Caxias,2020-06-20,211.5671485362023,262
330170.0,Duque de Caxias,2020-06-21,211.6612928914895,262
330170.0,Duque de Caxias,2020-06-22,211.7554372467766,262
330170.0,Duque de Caxias,2020-06-23,211.8495816020639,262
330170.0,Duque de Caxias,2020-06-24,211.943725957351,262
330170.0,Duque de Caxias,2020-06-25,212.03787031263823,262
330170.0,Duque de Caxias,2020-06-26,212.1320146679254,262
330170.0,Duque de Caxias,2020-06-27,212.22615902321252,262
330170.0,Duque de Caxias,2020-06-28,212.32030337849974,262
330170.0,Duque de Caxias,2020-06-29,212.41444773378694,262
330170.0,Duque de Caxias,2020-06-30,212.5085920890741,262
330170.0,Duque de Caxias,2020-07-01,212.60273644436128,262
330170.0,Duque de Caxias,2020-07-02,212.69688079964854,262
330170.0,Duque de Caxias,2020-07-03,212.79102515493562,262
330170.0,Duque de Caxias,2020-07-04,212.88516951022285,262
330170.0,Duque de Caxias,2020-07-05,212.97931386551005,262
330170.0,Duque de Caxias,2020-07-06,213.07345822079722,262
330170.0,Duque de Caxias,2020-07-07,213.16760257608436,262
330170.0,Duque de Caxias,2020-07-08,213.2617469313716,262
330170.0,Duque de Caxias,2020-07-09,213.35589128665873,262
330170.0,Duque de Caxias,2020-07-10,213.4500356419459,262
330170.0,Duque de Caxias,2020-07-11,213.5441799972331,262
330170.0,Duque de Caxias,2020-07-12,213.63832435252033,262
330170.0,Duque de Caxias,2020-07-13,213.73246870780753,262
330170.0,Duque de Caxias,2020-07-14,213.8266130630947,262
330170.0,Duque de Caxias,2020-07-15,213.92075741838187,262
330170.0,Duque de Caxias,2020-07-16,214.014901773669,262
330170.0,Duque de Caxias,2020-07-17,214.1090461289562,262
330170.0,Duque de Caxias,2020-07-18,214.20319048424344,262
330170.0,Duque de Caxias,2020-07-19,214.29733483953063,262
330170.0,Duque de Caxias,2020-07-20,214.3914791948178,262
330170.0,Duque de Caxias,2020-07-21,214.48562355010495,262
330170.0,Duque de Caxias,2020-07-22,214.57976790539215,262
330170.0,Duque de Caxias,2020-07-23,214.6739122606794,262
330170.0,Duque de Caxias,2020-07-24,214.7680566159665,262
330170.0,Duque de Caxias,2020-07-25,214.86220097125374,262
330170.0,Duque de Caxias,2020-07-26,214.95634532654094,262
330170.0,Duque de Caxias,2020-07-27,215.0504896818281,262
330170.0,Duque de Caxias,2020-07-28,215.1446340371153,262
330170.0,Duque de Caxias,2020-07-29,215.23877839240245,262
330170.0,Duque de Caxias,2020-07-30,215.3329227476897,262
330170.0,Duque de Caxias,2020-07-31,215.4270671029769,262
330170.0,Duque de Caxias,2020-08-01,215.52121145826402,262
330170.0,Duque de Caxias,2020-08-02,215.6153558135512,262
330170.0,Duque de Caxias,2020-08-03,215.7095001688384,262
330170.0,Duque de Caxias,2020-08-04,215.80364452412553,262
330170.0,Duque de Caxias,2020-08-05,215.89778887941281,262
330170.0,Duque de Caxias,2020-08-06,215.99193323469999,262
330170.0,Duque de Caxias,2020-08-07,216.0860775899871,262
330170.0,Duque de Caxias,2020-08-08,216.18022194527433,262
330170.0,Duque de Caxias,2020-08-09,216.2743663005615,262
330170.0,Duque de Caxias,2020-08-10,216.36851065584867,262
330170.0,Duque de Caxias,2020-08-11,216.4626550111359,262
330170.0,Duque de Caxias,2020-08-12,216.55679936642306,262
330170.0,Duque de Caxias,2020-08-13,216.6509437217102,262
330170.0,Duque de Caxias,2020-08-14,216.74508807699738,262
330170.0,Duque de Caxias,2020-08-15,216.83923243228458,262
330170.0,Duque de Caxias,2020-08-16,216.93337678757177,262
330170.0,Duque de Caxias,2020-08-17,217.02752114285897,262
330170.0,Duque de Caxias,2020-08-18,217.12166549814617,262
330170.0,Duque de Caxias,2020-08-19,217.2158098534333,262
330170.0,Duque de Caxias,2020-08-20,217.30995420872057,262
330170.0,Duque de Caxias,2020-08-21,217.40409856400768,262
330170.0,Duque de Caxias,2020-08-22,217.49824291929485,262
330170.0,Duque de Caxias,2020-08-23,217.59238727458214,262
330170.0,Duque de Caxias,2020-08-24,217.68653162986928,262
330170.0,Duque de Caxias,2020-08-25,217.78067598515645,262
330170.0,Duque de Caxias,2020-08-26,217.87482034044362,262
330170.0,Duque de Caxias,2020-08-27,217.96896469573082,262
330170.0,Duque de Caxias,2020-08-28,218.06310905101793,262
330170.0,Duque de Caxias,2020-08-29,218.15725340630516,262
330170.0,Duque de Caxias,2020-08-30,218.25139776159233,262
330170.0,Duque de Caxias,2020-08-31,218.34554211687953,262
330170.0,Duque de Caxias,2020-09-01,218.43968647216676,262
330170.0,Duque de Caxias,2020-09-02,218.53383082745395,262
330170.0,Duque de Caxias,2020-09-03,218.62797518274098,262
330170.0,Duque de Caxias,2020-09-04,218.72211953802835,262
330170.0,Duque de Caxias,2020-09-05,218.81626389331544,262
330170.0,Duque de Caxias,2020-09-06,218.9104082486026,262
330170.0,Duque de Caxias,2020-09-07,219.00455260388983,262
330170.0,Duque de Caxias,2020-09-08,219.09869695917703,262
330170.0,Duque de Caxias,2020-09-09,219.19284131446418,262
330170.0,Duque de Caxias,2020-09-10,219.28698566975137,262
330170.0,Duque de Caxias,2020-09-11,219.38113002503863,262
330170.0,Duque de Caxias,2020-09-12,219.47527438032574,262
330170.0,Duque de Caxias,2020-09-13,219.569418735613,262
330170.0,Duque de Caxias,2020-09-14,219.66356309090017,262
330170.0,Duque de Caxias,2020-09-15,219.75770744618734,262
330170.0,Duque de Caxias,2020-09-16,219.85185180147445,262
330170.0,Duque de Caxias,2020-09-17,219.94599615676168,262
330170.0,Duque de Caxias,2020-09-18,220.04014051204882,262
330170.0,Duque de Caxias,2020-09-19,220.13428486733602,262
330170.0,Duque de Caxias,2020-09-20,220.22842922262325,262
330170.0,Duque de Caxias,2020-09-21,220.32257357791045,262
330170.0,Duque de Caxias,2020-09-22,220.41671793319765,262
330170.0,Duque de Caxias,2020-09-23,220.5108622884848,262
330170.0,Duque de Caxias,2020-09-24,220.60500664377196,262
